"year","site","field","project","plot","subplot","uniqueID","carbon","nadd","ncess","fence","burn","rainfall","warm","species","abundance","unitAbund","scaleAbund"
"2016","cdr","B",2,29,"Whole","cdr_B_2_29_Whole","0",0,"0",0,"0","0","0","Agropyron repens",19.93,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,29,"Whole","cdr_B_2_29_Whole","0",0,"0",0,"0","0","0","Cyperus sp.",0.6,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,29,"Whole","cdr_B_2_29_Whole","0",0,"0",0,"0","0","0","Eragrostis spectabilis",2.3,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,29,"Whole","cdr_B_2_29_Whole","0",0,"0",0,"0","0","0","Erigeron canadensis",1.03,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,29,"Whole","cdr_B_2_29_Whole","0",0,"0",0,"0","0","0","Panicum oligosanthes",19.6,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,29,"Whole","cdr_B_2_29_Whole","0",0,"0",0,"0","0","0","Physalis virginiana",1,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,29,"Whole","cdr_B_2_29_Whole","0",0,"0",0,"0","0","0","Poa pratensis",51.8,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,29,"Whole","cdr_B_2_29_Whole","0",0,"0",0,"0","0","0","Rumex acetosella",26.6,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,29,"Whole","cdr_B_2_29_Whole","0",0,"0",0,"0","0","0","Schizachyrium scoparium",68.2,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,30,"Whole","cdr_B_2_30_Whole","0",0,"0",0,"1","0","0","Achillea millefolium(lanulosa)",12.8,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,30,"Whole","cdr_B_2_30_Whole","0",0,"0",0,"1","0","0","Lespedeza capitata",48.43,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,30,"Whole","cdr_B_2_30_Whole","0",0,"0",0,"1","0","0","Panicum oligosanthes",1.93,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,30,"Whole","cdr_B_2_30_Whole","0",0,"0",0,"1","0","0","Physalis virginiana",0.43,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,30,"Whole","cdr_B_2_30_Whole","0",0,"0",0,"1","0","0","Poa pratensis",22.33,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,30,"Whole","cdr_B_2_30_Whole","0",0,"0",0,"1","0","0","Rumex acetosella",5.53,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,30,"Whole","cdr_B_2_30_Whole","0",0,"0",0,"1","0","0","Schizachyrium scoparium",291.73,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,1,"East","cdr_B_2_1_East","0",28,"1",0,"1","0","0","Agropyron repens",112.93,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,1,"East","cdr_B_2_1_East","0",28,"1",0,"1","0","0","Panicum oligosanthes",3.1,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,1,"East","cdr_B_2_1_East","0",28,"1",0,"1","0","0","Poa pratensis",3.03,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,1,"East","cdr_B_2_1_East","0",28,"1",0,"1","0","0","Rudbeckia serotina",1.4,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,1,"East","cdr_B_2_1_East","0",28,"1",0,"1","0","0","Rumex acetosella",20.4,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,1,"East","cdr_B_2_1_East","0",28,"1",0,"1","0","0","Schizachyrium scoparium",0.08,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,1,"East","cdr_B_2_1_East","0",28,"1",0,"1","0","0","Tragopogon dubius (major)",1.17,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,1,"West","cdr_B_2_1_West","0",28,"0",0,"1","0","0","Agropyron repens",247.03,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,1,"West","cdr_B_2_1_West","0",28,"0",0,"1","0","0","Poa pratensis",9.83,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,1,"West","cdr_B_2_1_West","0",28,"0",0,"1","0","0","Rumex acetosella",28.4,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,9,"East","cdr_B_2_9_East","0",50,"0",0,"1","0","0","Agropyron repens",560.67,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,9,"West","cdr_B_2_9_West","0",50,"1",0,"1","0","0","Agropyron repens",334.93,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,9,"West","cdr_B_2_9_West","0",50,"1",0,"1","0","0","poa pratensis",0.73,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,13,"East","cdr_B_2_13_East","0",16,"1",0,"0","0","0","Agropyron repens",133.63,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,13,"East","cdr_B_2_13_East","0",16,"1",0,"0","0","0","Poa pratensis",34.4,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,13,"East","cdr_B_2_13_East","0",16,"1",0,"0","0","0","Polygonum convolvulus",0.05,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,13,"East","cdr_B_2_13_East","0",16,"1",0,"0","0","0","Schizachyrium scoparium",0.37,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,13,"West","cdr_B_2_13_West","0",16,"0",0,"0","0","0","Agropyron repens",229.17,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,13,"West","cdr_B_2_13_West","0",16,"0",0,"0","0","0","Panicum oligosanthes",1.73,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,13,"West","cdr_B_2_13_West","0",16,"0",0,"0","0","0","Poa pratensis",55.1,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,14,"East","cdr_B_2_14_East","0",6,"0",0,"0","0","0","Agropyron repens",52.9,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,14,"East","cdr_B_2_14_East","0",6,"0",0,"0","0","0","Andropogon gerardi",321.1,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,14,"East","cdr_B_2_14_East","0",6,"0",0,"0","0","0","Poa pratensis",67.4,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,14,"East","cdr_B_2_14_East","0",6,"0",0,"0","0","0","Schizachyrium scoparium",6.73,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,14,"West","cdr_B_2_14_West","0",6,"1",0,"0","0","0","Agropyron repens",29.8,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,14,"West","cdr_B_2_14_West","0",6,"1",0,"0","0","0","Andropogon gerardi",232.03,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,14,"West","cdr_B_2_14_West","0",6,"1",0,"0","0","0","Poa pratensis",42.77,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,14,"West","cdr_B_2_14_West","0",6,"1",0,"0","0","0","Schizachyrium scoparium",15.33,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,19,"East","cdr_B_2_19_East","0",80,"0",0,"1","0","0","Agropyron repens",393.7,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,19,"West","cdr_B_2_19_West","0",80,"1",0,"1","0","0","Agropyron repens",196.93,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,19,"West","cdr_B_2_19_West","0",80,"1",0,"1","0","0","Panicum oligosanthes",4.67,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,19,"West","cdr_B_2_19_West","0",80,"1",0,"1","0","0","Poa pratensis",4.47,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,20,"East","cdr_B_2_20_East","0",10,"1",0,"0","0","0","Agropyron repens",115.17,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,20,"East","cdr_B_2_20_East","0",10,"1",0,"0","0","0","Panicum oligosanthes",1.1,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,20,"East","cdr_B_2_20_East","0",10,"1",0,"0","0","0","Poa pratensis",51.5,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,20,"East","cdr_B_2_20_East","0",10,"1",0,"0","0","0","Schizachyrium scoparium",40.93,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,20,"West","cdr_B_2_20_West","0",10,"0",0,"0","0","0","Agropyron repens",168.37,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,20,"West","cdr_B_2_20_West","0",10,"0",0,"0","0","0","Arabis divaricarpa",113.5,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,20,"West","cdr_B_2_20_West","0",10,"0",0,"0","0","0","Panicum oligosanthes",3.8,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,20,"West","cdr_B_2_20_West","0",10,"0",0,"0","0","0","Poa pratensis",37.33,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,20,"West","cdr_B_2_20_West","0",10,"0",0,"0","0","0","Schizachyrium scoparium",7.6,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,21,"East","cdr_B_2_21_East","0",28,"1",0,"0","0","0","Agropyron repens",104.4,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,21,"East","cdr_B_2_21_East","0",28,"1",0,"0","0","0","Poa pratensis",83.1,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,21,"East","cdr_B_2_21_East","0",28,"1",0,"0","0","0","Schizachyrium scoparium",0.02,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,21,"West","cdr_B_2_21_West","0",28,"0",0,"0","0","0","Agropyron repens",110.4,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,21,"West","cdr_B_2_21_West","0",28,"0",0,"0","0","0","Arabis sp.",0.6,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,21,"West","cdr_B_2_21_West","0",28,"0",0,"0","0","0","Poa pratensis",78.73,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,21,"West","cdr_B_2_21_West","0",28,"0",0,"0","0","0","Rumex acetosella",0.04,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,22,"East","cdr_B_2_22_East","0",50,"0",0,"0","0","0","Agropyron repens",214.07,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,22,"East","cdr_B_2_22_East","0",50,"0",0,"0","0","0","Lepidium densiflorum",18.37,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,22,"East","cdr_B_2_22_East","0",50,"0",0,"0","0","0","Poa pratensis",62.37,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,22,"East","cdr_B_2_22_East","0",50,"0",0,"0","0","0","Rumex acetosella",5.87,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,22,"West","cdr_B_2_22_West","0",50,"1",0,"0","0","0","Agropyron repens",259.63,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,22,"West","cdr_B_2_22_West","0",50,"1",0,"0","0","0","Aristida basiramea",0.14,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,22,"West","cdr_B_2_22_West","0",50,"1",0,"0","0","0","Carex sp.",0.73,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,22,"West","cdr_B_2_22_West","0",50,"1",0,"0","0","0","Poa pratensis",43.43,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,23,"East","cdr_B_2_23_East","0",6,"1",0,"0","0","0","Achillea millefolium(lanulosa)",29.13,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,23,"East","cdr_B_2_23_East","0",6,"1",0,"0","0","0","Agropyron repens",63.2,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,23,"East","cdr_B_2_23_East","0",6,"1",0,"0","0","0","Equisetum laevigatum",0.27,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,23,"East","cdr_B_2_23_East","0",6,"1",0,"0","0","0","Erigeron canadensis",0.03,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,23,"East","cdr_B_2_23_East","0",6,"1",0,"0","0","0","Poa pratensis",66.77,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,23,"East","cdr_B_2_23_East","0",6,"1",0,"0","0","0","Schizachyrium scoparium",22.67,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,23,"West","cdr_B_2_23_West","0",6,"0",0,"0","0","0","Achillea millefolium(lanulosa)",44.93,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,23,"West","cdr_B_2_23_West","0",6,"0",0,"0","0","0","Agropyron repens",99.5,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,23,"West","cdr_B_2_23_West","0",6,"0",0,"0","0","0","Erigeron canadensis",0.03,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,23,"West","cdr_B_2_23_West","0",6,"0",0,"0","0","0","Panicum oligosanthes",22.67,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,23,"West","cdr_B_2_23_West","0",6,"0",0,"0","0","0","Poa pratensis",53.43,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,23,"West","cdr_B_2_23_West","0",6,"0",0,"0","0","0","Schizachyrium scoparium",6.57,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,24,"East","cdr_B_2_24_East","0",0,"1",0,"0","0","0","Achillea millefolium(lanulosa)",5.97,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,24,"East","cdr_B_2_24_East","0",0,"1",0,"0","0","0","Agropyron repens",70.13,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,24,"East","cdr_B_2_24_East","0",0,"1",0,"0","0","0","Carex sp.",6.53,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,24,"East","cdr_B_2_24_East","0",0,"1",0,"0","0","0","Equisetum laevigatum",0.43,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,24,"East","cdr_B_2_24_East","0",0,"1",0,"0","0","0","Erigeron canadensis",0.33,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,24,"East","cdr_B_2_24_East","0",0,"1",0,"0","0","0","Panicum oligosanthes",1.3,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,24,"East","cdr_B_2_24_East","0",0,"1",0,"0","0","0","Poa pratensis",47.13,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,24,"East","cdr_B_2_24_East","0",0,"1",0,"0","0","0","Schizachyrium scoparium",68.27,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,24,"East","cdr_B_2_24_East","0",0,"1",0,"0","0","0","Tragopogon dubius (major)",4.33,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,24,"West","cdr_B_2_24_West","0",0,"0",0,"0","0","0","Achillea millefolium(lanulosa)",0.4,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,24,"West","cdr_B_2_24_West","0",0,"0",0,"0","0","0","Agropyron repens",44.27,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,24,"West","cdr_B_2_24_West","0",0,"0",0,"0","0","0","Andropogon gerardi",22.93,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,24,"West","cdr_B_2_24_West","0",0,"0",0,"0","0","0","Carex sp.",7.8,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,24,"West","cdr_B_2_24_West","0",0,"0",0,"0","0","0","Equisetum laevigatum",6.13,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,24,"West","cdr_B_2_24_West","0",0,"0",0,"0","0","0","Panicum oligosanthes",3.2,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,24,"West","cdr_B_2_24_West","0",0,"0",0,"0","0","0","Poa pratensis",67.23,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,24,"West","cdr_B_2_24_West","0",0,"0",0,"0","0","0","Schizachyrium scoparium",55.9,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,25,"East","cdr_B_2_25_East","0",80,"0",0,"0","0","0","Agropyron repens",194.77,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,25,"West","cdr_B_2_25_West","0",80,"1",0,"0","0","0","Agropyron repens",144.37,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,25,"West","cdr_B_2_25_West","0",80,"1",0,"0","0","0","Berteroa incana",9,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,25,"West","cdr_B_2_25_West","0",80,"1",0,"0","0","0","Poa pratensis",12,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,26,"East","cdr_B_2_26_East","0",28,"1",0,"0","0","0","Agropyron repens",193.97,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,26,"East","cdr_B_2_26_East","0",28,"1",0,"0","0","0","Berteroa incana",43.23,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,26,"East","cdr_B_2_26_East","0",28,"1",0,"0","0","0","Poa pratensis",66.6,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,26,"West","cdr_B_2_26_West","0",28,"0",0,"0","0","0","Agropyron repens",132.9,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,26,"West","cdr_B_2_26_West","0",28,"0",0,"0","0","0","Erigeron canadensis",0.4,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,26,"West","cdr_B_2_26_West","0",28,"0",0,"0","0","0","Poa pratensis",31.37,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,26,"West","cdr_B_2_26_West","0",28,"0",0,"0","0","0","Silene antirrhina",0.3,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,27,"Whole","cdr_B_2_27_Whole","0",0,"0",0,"0","0","0","Agropyron repens",0.53,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,27,"Whole","cdr_B_2_27_Whole","0",0,"0",0,"0","0","0","Erigeron canadensis",7.43,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,27,"Whole","cdr_B_2_27_Whole","0",0,"0",0,"0","0","0","Panicum oligosanthes",12.37,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,27,"Whole","cdr_B_2_27_Whole","0",0,"0",0,"0","0","0","Poa pratensis",51.33,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,27,"Whole","cdr_B_2_27_Whole","0",0,"0",0,"0","0","0","Rumex acetosella",1.5,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,27,"Whole","cdr_B_2_27_Whole","0",0,"0",0,"0","0","0","Schizachyrium scoparium",95.83,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,27,"Whole","cdr_B_2_27_Whole","0",0,"0",0,"0","0","0","Silene antirrhina",0.04,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,27,"Whole","cdr_B_2_27_Whole","0",0,"0",0,"0","0","0","Solidago sp.",0.17,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,28,"East","cdr_B_2_28_East","0",6,"0",0,"0","0","0","Agropyron repens",48.6,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,28,"East","cdr_B_2_28_East","0",6,"0",0,"0","0","0","Andropogon gerardi",119.87,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,28,"East","cdr_B_2_28_East","0",6,"0",0,"0","0","0","Poa pratensis",56.9,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,28,"East","cdr_B_2_28_East","0",6,"0",0,"0","0","0","Schizachyrium scoparium",28.73,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,28,"East","cdr_B_2_28_East","0",6,"0",0,"0","0","0","Tragopogon dubius (major)",19.23,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,28,"West","cdr_B_2_28_West","0",6,"1",0,"0","0","0","Agropyron repens",17.83,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,28,"West","cdr_B_2_28_West","0",6,"1",0,"0","0","0","Andropogon gerardi",63.43,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,28,"West","cdr_B_2_28_West","0",6,"1",0,"0","0","0","Equisetum laevigatum",3.63,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,28,"West","cdr_B_2_28_West","0",6,"1",0,"0","0","0","Panicum oligosanthes",2.5,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,28,"West","cdr_B_2_28_West","0",6,"1",0,"0","0","0","Poa pratensis",22.17,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,28,"West","cdr_B_2_28_West","0",6,"1",0,"0","0","0","Schizachyrium scoparium",61.37,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,31,"East","cdr_B_2_31_East","0",10,"0",0,"1","0","0","Agropyron repens",128.6,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,31,"East","cdr_B_2_31_East","0",10,"0",0,"1","0","0","Carex sp.",75.87,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,31,"East","cdr_B_2_31_East","0",10,"0",0,"1","0","0","Panicum oligosanthes",25.2,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,31,"East","cdr_B_2_31_East","0",10,"0",0,"1","0","0","Poa pratensis",40.47,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,31,"East","cdr_B_2_31_East","0",10,"0",0,"1","0","0","Rumex acetosella",7.83,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,31,"East","cdr_B_2_31_East","0",10,"0",0,"1","0","0","Schizachyrium scoparium",74.43,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,31,"West","cdr_B_2_31_West","0",10,"1",0,"1","0","0","Achillea millefolium(lanulosa)",0.83,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,31,"West","cdr_B_2_31_West","0",10,"1",0,"1","0","0","Agropyron repens",39.1,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,31,"West","cdr_B_2_31_West","0",10,"1",0,"1","0","0","Carex sp.",38.47,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,31,"West","cdr_B_2_31_West","0",10,"1",0,"1","0","0","Panicum oligosanthes",18.53,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,31,"West","cdr_B_2_31_West","0",10,"1",0,"1","0","0","Poa pratensis",18.63,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,31,"West","cdr_B_2_31_West","0",10,"1",0,"1","0","0","Rumex acetosella",0.67,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,31,"West","cdr_B_2_31_West","0",10,"1",0,"1","0","0","Schizachyrium scoparium",169.23,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,32,"East","cdr_B_2_32_East","0",16,"1",0,"1","0","0","Agropyron repens",88.93,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,32,"East","cdr_B_2_32_East","0",16,"1",0,"1","0","0","Andropogon gerardi",18.6,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,32,"East","cdr_B_2_32_East","0",16,"1",0,"1","0","0","Equisetum laevigatum",0.5,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,32,"East","cdr_B_2_32_East","0",16,"1",0,"1","0","0","Erigeron canadensis",1,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,32,"East","cdr_B_2_32_East","0",16,"1",0,"1","0","0","Panicum oligosanthes",11.3,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,32,"East","cdr_B_2_32_East","0",16,"1",0,"1","0","0","Poa pratensis",15.63,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,32,"East","cdr_B_2_32_East","0",16,"1",0,"1","0","0","Rumex acetosella",4.27,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,32,"East","cdr_B_2_32_East","0",16,"1",0,"1","0","0","Schizachyrium scoparium",6.53,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,32,"West","cdr_B_2_32_West","0",16,"0",0,"1","0","0","Agropyron repens",213.73,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,32,"West","cdr_B_2_32_West","0",16,"0",0,"1","0","0","Panicum oligosanthes",32.73,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,32,"West","cdr_B_2_32_West","0",16,"0",0,"1","0","0","Poa pratensis",68.03,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,32,"West","cdr_B_2_32_West","0",16,"0",0,"1","0","0","Polygonum tenue",0.27,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,32,"West","cdr_B_2_32_West","0",16,"0",0,"1","0","0","Rumex acetosella",19.1,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,32,"West","cdr_B_2_32_West","0",16,"0",0,"1","0","0","Schizachyrium scoparium",58.8,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,33,"East","cdr_B_2_33_East","0",0,"0",0,"1","0","0","Agrostis scabra",0.8,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,33,"East","cdr_B_2_33_East","0",0,"0",0,"1","0","0","Andropogon gerardi",112.73,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,33,"East","cdr_B_2_33_East","0",0,"0",0,"1","0","0","Arabis sp.",0.2,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,33,"East","cdr_B_2_33_East","0",0,"0",0,"1","0","0","Cyperus sp.",1.03,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,33,"East","cdr_B_2_33_East","0",0,"0",0,"1","0","0","Eragrostis spectabilis",0.8,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,33,"East","cdr_B_2_33_East","0",0,"0",0,"1","0","0","Lespedeza capitata",5.53,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,33,"East","cdr_B_2_33_East","0",0,"0",0,"1","0","0","Panicum oligosanthes",4.77,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,33,"East","cdr_B_2_33_East","0",0,"0",0,"1","0","0","Poa pratensis",11.4,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,33,"East","cdr_B_2_33_East","0",0,"0",0,"1","0","0","Rumex acetosella",2.13,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,33,"East","cdr_B_2_33_East","0",0,"0",0,"1","0","0","Schizachyrium scoparium",53.1,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,33,"East","cdr_B_2_33_East","0",0,"0",0,"1","0","0","Solidago rigida",46.4,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,33,"West","cdr_B_2_33_West","0",0,"1",0,"1","0","0","Cyperus sp.",0.67,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,33,"West","cdr_B_2_33_West","0",0,"1",0,"1","0","0","Equisetum laevigatum",0.9,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,33,"West","cdr_B_2_33_West","0",0,"1",0,"1","0","0","Lespedeza capitata",5,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,33,"West","cdr_B_2_33_West","0",0,"1",0,"1","0","0","Panicum oligosanthes",22.3,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,33,"West","cdr_B_2_33_West","0",0,"1",0,"1","0","0","Poa pratensis",9.73,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,33,"West","cdr_B_2_33_West","0",0,"1",0,"1","0","0","Rumex acetosella",0.9,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,33,"West","cdr_B_2_33_West","0",0,"1",0,"1","0","0","Schizachyrium scoparium",163.2,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,34,"Whole","cdr_B_2_34_Whole","0",0,"0",0,"0","0","0","Achillea millefolium(lanulosa)",0.33,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,34,"Whole","cdr_B_2_34_Whole","0",0,"0",0,"0","0","0","Agrostis scabra",0.4,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,34,"Whole","cdr_B_2_34_Whole","0",0,"0",0,"0","0","0","Cyperus sp.",0.09,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,34,"Whole","cdr_B_2_34_Whole","0",0,"0",0,"0","0","0","Erigeron canadensis",0.57,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,34,"Whole","cdr_B_2_34_Whole","0",0,"0",0,"0","0","0","Lespedeza capitata",6.83,"biomass_g_m2","0.3m2"
"2016","cdr","B",2,34,"Whole","cdr_B_2_34_Whole","0",0,"0",0,"0","0","0","Oenothera biennis",1.63,"biomass_g_m2","0.3m2"
